timestamp,camera,handle_condition
2025-07-31 21:38:54,cam1,False,Handle Absent
2025-07-31 21:38:55,cam1,False,Handle Absent
2025-07-31 21:38:55,cam1,False,Handle Absent
2025-07-31 21:38:56,cam1,False,Handle Absent
2025-07-31 21:38:57,cam1,False,Handle Absent
2025-07-31 21:38:57,cam1,False,Handle Absent
2025-07-31 21:38:58,cam1,False,Handle Absent
2025-07-31 21:38:58,cam1,False,Handle Absent
2025-07-31 21:38:59,cam1,False,Handle Absent
2025-07-31 21:38:59,cam1,False,Handle Absent
2025-07-31 21:39:00,cam1,False,Handle Absent
2025-07-31 21:39:01,cam1,False,Handle Absent
2025-07-31 21:39:01,cam1,False,Handle Absent
2025-07-31 21:39:02,cam1,False,Handle Absent
2025-07-31 21:39:02,cam1,False,Handle Absent
2025-07-31 21:39:03,cam1,False,Handle Absent
2025-07-31 21:39:03,cam1,False,Handle Absent
2025-07-31 21:39:04,cam1,False,Handle Absent
2025-07-31 21:39:05,cam1,False,Handle Absent
2025-07-31 21:39:05,cam1,False,Handle Absent
2025-07-31 21:39:06,cam1,False,Handle Absent
2025-07-31 21:39:06,cam1,False,Handle Absent
2025-07-31 21:39:07,cam1,False,Handle Absent
2025-07-31 21:39:07,cam1,False,Handle Absent
2025-07-31 21:39:08,cam1,False,Handle Absent
2025-07-31 21:39:08,cam1,False,Handle Absent
2025-07-31 21:39:09,cam1,False,Handle Absent
2025-07-31 21:39:10,cam1,False,Handle Absent
2025-07-31 21:39:10,cam1,False,Handle Absent
2025-07-31 21:39:11,cam1,False,Handle Absent
2025-07-31 21:39:11,cam1,False,Handle Absent
2025-07-31 21:39:12,cam1,False,Handle Absent
2025-07-31 21:39:12,cam1,False,Handle Absent
2025-07-31 21:39:13,cam1,False,Handle Absent
2025-07-31 21:39:14,cam1,False,Handle Absent
2025-07-31 21:39:14,cam1,False,Handle Absent
2025-07-31 21:39:15,cam1,False,Handle Absent
2025-07-31 21:39:15,cam1,False,Handle Absent
2025-07-31 21:39:16,cam1,False,Handle Absent
2025-07-31 21:39:16,cam1,False,Handle Absent
2025-07-31 21:39:17,cam1,False,Handle Absent
2025-07-31 21:39:18,cam1,False,Handle Absent
2025-07-31 21:39:18,cam1,False,Handle Absent
2025-07-31 21:39:19,cam1,False,Handle Absent
2025-07-31 21:39:19,cam1,False,Handle Absent
2025-07-31 21:39:20,cam1,False,Handle Absent
2025-07-31 21:39:20,cam1,False,Handle Absent
2025-07-31 21:39:21,cam1,False,Handle Absent
2025-07-31 21:39:22,cam1,False,Handle Absent
2025-07-31 21:39:22,cam1,False,Handle Absent
2025-07-31 21:39:23,cam1,False,Handle Absent
2025-07-31 21:39:23,cam1,False,Handle Absent
2025-07-31 21:39:24,cam1,False,Handle Absent
2025-07-31 21:39:24,cam1,False,Handle Absent
2025-07-31 21:39:25,cam1,False,Handle Absent
2025-07-31 21:39:26,cam1,False,Handle Absent
2025-07-31 21:39:26,cam1,False,Handle Absent
2025-07-31 21:39:27,cam1,False,Handle Absent
2025-07-31 21:39:27,cam1,False,Handle Absent
2025-07-31 21:39:28,cam1,False,Handle Absent
2025-07-31 21:39:28,cam1,False,Handle Absent
2025-07-31 21:39:29,cam1,True,Handle Detected
2025-07-31 21:39:29,cam1,True,Valid detection - Save window started
2025-07-31 21:39:30,cam1,True,Handle Detected
2025-07-31 21:39:30,cam1,True,Handle Detected
2025-07-31 21:39:31,cam1,True,Handle Detected
2025-07-31 21:39:31,cam1,True,Handle Detected
2025-07-31 21:39:32,cam1,True,Handle Detected
2025-07-31 21:39:33,cam1,True,Handle Detected
2025-07-31 21:39:33,cam1,True,Handle Detected
2025-07-31 21:39:34,cam1,True,Handle Detected
2025-07-31 21:39:35,cam1,True,Handle Detected
2025-07-31 21:39:35,cam1,True,Handle Detected
2025-07-31 21:39:36,cam1,True,Handle Detected
2025-07-31 21:39:36,cam1,False,Handle Absent
2025-07-31 21:39:37,cam1,False,Handle Absent
2025-07-31 21:39:37,cam1,False,Handle Absent
2025-07-31 21:39:38,cam1,False,Handle Absent
2025-07-31 21:39:39,cam1,False,Handle Absent
2025-07-31 21:39:39,cam1,False,Handle Absent
2025-07-31 21:39:40,cam1,False,Handle Absent
2025-07-31 21:39:40,cam1,False,Handle Absent
2025-07-31 21:39:41,cam1,False,Handle Absent
2025-07-31 21:39:41,cam1,False,Handle Absent
2025-07-31 21:39:42,cam1,False,Handle Absent
2025-07-31 21:39:43,cam1,False,Handle Absent
2025-07-31 21:39:43,cam1,False,Handle Absent
2025-07-31 21:39:44,cam1,False,Handle Absent
2025-07-31 21:39:44,cam1,False,Handle Absent
2025-07-31 21:39:45,cam1,False,Handle Absent
2025-07-31 21:39:45,cam1,False,Handle Absent
2025-07-31 21:39:46,cam1,False,Handle Absent
2025-07-31 21:39:47,cam1,False,Handle Absent
2025-07-31 21:39:47,cam1,False,Handle Absent
2025-07-31 21:39:48,cam1,False,Handle Absent
2025-07-31 21:39:48,cam1,False,Handle Absent
2025-07-31 21:39:49,cam1,False,Handle Absent
2025-07-31 21:39:49,cam1,False,Handle Absent
2025-07-31 21:39:50,cam1,False,Handle Absent
2025-07-31 21:39:51,cam1,False,Handle Absent
2025-07-31 21:39:51,cam1,False,Handle Absent
2025-07-31 21:39:52,cam1,False,Handle Absent
2025-07-31 21:39:52,cam1,False,Handle Absent
2025-07-31 21:39:53,cam1,False,Handle Absent
2025-07-31 21:39:53,cam1,False,Handle Absent
2025-07-31 21:39:54,cam1,False,Handle Absent
2025-07-31 21:39:55,cam1,False,Handle Absent
2025-07-31 21:39:55,cam1,False,Handle Absent
2025-07-31 21:39:56,cam1,False,Handle Absent
2025-07-31 21:39:56,cam1,False,Handle Absent
2025-07-31 21:39:57,cam1,False,Handle Absent
2025-07-31 21:39:57,cam1,False,Handle Absent
2025-07-31 21:39:58,cam1,False,Handle Absent
2025-07-31 21:39:59,cam1,False,Handle Absent
2025-07-31 21:39:59,cam1,False,Handle Absent
2025-07-31 21:40:00,cam1,False,Handle Absent
2025-07-31 21:40:00,cam1,False,Handle Absent
2025-07-31 21:40:01,cam1,False,Handle Absent
2025-07-31 21:40:01,cam1,False,Handle Absent
2025-07-31 21:40:02,cam1,False,Handle Absent
2025-07-31 21:40:03,cam1,False,Handle Absent
2025-07-31 21:40:03,cam1,False,Handle Absent
2025-07-31 21:40:04,cam1,False,Handle Absent
2025-07-31 21:40:04,cam1,False,Handle Absent
2025-07-31 21:40:05,cam1,False,Handle Absent
2025-07-31 21:40:05,cam1,False,Handle Absent
2025-07-31 21:40:06,cam1,False,Handle Absent
2025-07-31 21:40:07,cam1,False,Handle Absent
2025-07-31 21:40:07,cam1,False,Handle Absent
2025-07-31 21:40:08,cam1,False,Handle Absent
2025-07-31 21:40:08,cam1,False,Handle Absent
2025-07-31 21:40:09,cam1,False,Handle Absent
2025-07-31 21:40:09,cam1,False,Handle Absent
2025-07-31 21:40:10,cam1,False,Handle Absent
2025-07-31 21:40:10,cam1,False,Handle Absent
2025-07-31 21:40:11,cam1,False,Handle Absent
2025-07-31 21:40:12,cam1,False,Handle Absent
2025-07-31 21:40:12,cam1,False,Handle Absent
2025-07-31 21:40:13,cam1,False,Handle Absent
2025-07-31 21:40:13,cam1,False,Handle Absent
2025-07-31 21:40:14,cam1,False,Handle Absent
2025-07-31 21:40:14,cam1,False,Handle Absent
2025-07-31 21:40:15,cam1,False,Handle Absent
2025-07-31 21:40:16,cam1,False,Handle Absent
2025-07-31 21:40:16,cam1,False,Handle Absent
2025-07-31 21:40:17,cam1,False,Handle Absent
2025-07-31 21:40:17,cam1,False,Handle Absent
2025-07-31 21:40:18,cam1,False,Handle Absent
2025-07-31 21:40:18,cam1,False,Handle Absent
2025-07-31 21:40:19,cam1,False,Handle Absent
2025-07-31 21:40:20,cam1,False,Handle Absent
2025-07-31 21:40:20,cam1,False,Handle Absent
2025-07-31 21:40:21,cam1,False,Handle Absent
2025-07-31 21:40:21,cam1,True,Handle Detected
2025-07-31 21:40:21,cam1,True,Valid detection - Save window started
2025-07-31 21:40:22,cam1,True,Handle Detected
2025-07-31 21:40:23,cam1,True,Handle Detected
2025-07-31 21:40:23,cam1,True,Handle Detected
2025-07-31 21:40:24,cam1,True,Handle Detected
2025-07-31 21:40:24,cam1,True,Handle Detected
2025-07-31 21:40:25,cam1,True,Handle Detected
2025-07-31 21:40:26,cam1,True,Handle Detected
2025-07-31 21:40:26,cam1,True,Handle Detected
2025-07-31 21:40:27,cam1,True,Handle Detected
2025-07-31 21:40:27,cam1,True,Handle Detected
2025-07-31 21:40:28,cam1,False,Handle Absent
2025-07-31 21:40:28,cam1,False,Handle Absent
2025-07-31 21:40:29,cam1,False,Handle Absent
2025-07-31 21:40:30,cam1,False,Handle Absent
2025-07-31 21:40:30,cam1,False,Handle Absent
2025-07-31 21:40:31,cam1,False,Handle Absent
2025-07-31 21:40:31,cam1,False,Handle Absent
2025-07-31 21:40:32,cam1,False,Handle Absent
2025-07-31 21:40:33,cam1,False,Handle Absent
2025-07-31 21:40:33,cam1,False,Handle Absent
2025-07-31 21:40:34,cam1,False,Handle Absent
2025-07-31 21:40:34,cam1,False,Handle Absent
2025-07-31 21:40:35,cam1,False,Handle Absent
2025-07-31 21:40:35,cam1,False,Handle Absent
2025-07-31 21:40:36,cam1,False,Handle Absent
2025-07-31 21:40:37,cam1,False,Handle Absent
2025-07-31 21:40:37,cam1,False,Handle Absent
2025-07-31 21:40:38,cam1,False,Handle Absent
2025-07-31 21:40:38,cam1,False,Handle Absent
2025-07-31 21:40:39,cam1,False,Handle Absent
2025-07-31 21:40:39,cam1,False,Handle Absent
2025-07-31 21:40:40,cam1,False,Handle Absent
2025-07-31 21:40:41,cam1,False,Handle Absent
2025-07-31 21:40:41,cam1,False,Handle Absent
2025-07-31 21:40:42,cam1,False,Handle Absent
2025-07-31 21:40:42,cam1,False,Handle Absent
2025-07-31 21:40:43,cam1,False,Handle Absent
2025-07-31 21:40:43,cam1,False,Handle Absent
2025-07-31 21:40:44,cam1,False,Handle Absent
2025-07-31 21:40:45,cam1,False,Handle Absent
2025-07-31 21:40:45,cam1,False,Handle Absent
2025-07-31 21:40:46,cam1,False,Handle Absent
2025-07-31 21:40:46,cam1,False,Handle Absent
2025-07-31 21:40:47,cam1,False,Handle Absent
2025-07-31 21:40:47,cam1,False,Handle Absent
2025-07-31 21:40:48,cam1,False,Handle Absent
2025-07-31 21:40:48,cam1,False,Handle Absent
2025-07-31 21:40:49,cam1,False,Handle Absent
2025-07-31 21:40:50,cam1,False,Handle Absent
2025-07-31 21:40:50,cam1,False,Handle Absent
2025-07-31 21:40:51,cam1,False,Handle Absent
2025-07-31 21:40:51,cam1,False,Handle Absent
2025-07-31 21:40:52,cam1,False,Handle Absent
2025-07-31 21:40:52,cam1,False,Handle Absent
2025-07-31 21:40:53,cam1,False,Handle Absent
2025-07-31 21:40:54,cam1,False,Handle Absent
2025-07-31 21:40:54,cam1,False,Handle Absent
2025-07-31 21:40:55,cam1,False,Handle Absent
2025-07-31 21:40:55,cam1,False,Handle Absent
2025-07-31 21:40:56,cam1,False,Handle Absent
2025-07-31 21:40:57,cam1,False,Handle Absent
2025-07-31 21:40:57,cam1,False,Handle Absent
2025-07-31 21:40:58,cam1,False,Handle Absent
2025-07-31 21:40:58,cam1,False,Handle Absent
2025-07-31 21:40:59,cam1,False,Handle Absent
2025-07-31 21:40:59,cam1,False,Handle Absent
2025-07-31 21:41:00,cam1,False,Handle Absent
2025-07-31 21:41:01,cam1,False,Handle Absent
2025-07-31 21:41:01,cam1,False,Handle Absent
2025-07-31 21:41:02,cam1,False,Handle Absent
2025-07-31 21:41:02,cam1,False,Handle Absent
2025-07-31 21:41:03,cam1,False,Handle Absent
2025-07-31 21:41:03,cam1,False,Handle Absent
2025-07-31 21:41:04,cam1,False,Handle Absent
2025-07-31 21:41:05,cam1,False,Handle Absent
2025-07-31 21:41:05,cam1,False,Handle Absent
2025-07-31 21:41:06,cam1,False,Handle Absent
2025-07-31 21:41:06,cam1,False,Handle Absent
2025-07-31 21:41:07,cam1,False,Handle Absent
2025-07-31 21:41:07,cam1,False,Handle Absent
2025-07-31 21:41:08,cam1,False,Handle Absent
2025-07-31 21:41:08,cam1,False,Handle Absent
2025-07-31 21:41:09,cam1,False,Handle Absent
2025-07-31 21:41:10,cam1,False,Handle Absent
2025-07-31 21:41:10,cam1,False,Handle Absent
2025-07-31 21:41:11,cam1,False,Handle Absent
2025-07-31 21:41:11,cam1,False,Handle Absent
2025-07-31 21:41:12,cam1,False,Handle Absent
2025-07-31 21:41:12,cam1,False,Handle Absent
2025-07-31 21:41:13,cam1,False,Handle Absent
2025-07-31 21:41:14,cam1,True,Handle Detected
2025-07-31 21:41:14,cam1,True,Valid detection - Save window started
2025-07-31 21:41:14,cam1,True,Handle Detected
2025-07-31 21:41:15,cam1,True,Handle Detected
2025-07-31 21:41:15,cam1,True,Handle Detected
2025-07-31 21:41:16,cam1,True,Handle Detected
2025-07-31 21:41:17,cam1,True,Handle Detected
2025-07-31 21:41:17,cam1,True,Handle Detected
2025-07-31 21:41:18,cam1,True,Handle Detected
2025-07-31 21:41:18,cam1,True,Handle Detected
2025-07-31 21:41:19,cam1,True,Handle Detected
2025-07-31 21:41:20,cam1,True,Handle Detected
2025-07-31 21:41:20,cam1,False,Handle Absent
2025-07-31 21:41:21,cam1,False,Handle Absent
2025-07-31 21:41:21,cam1,False,Handle Absent
2025-07-31 21:41:22,cam1,False,Handle Absent
2025-07-31 21:41:23,cam1,False,Handle Absent
2025-07-31 21:41:23,cam1,False,Handle Absent
2025-07-31 21:41:24,cam1,False,Handle Absent
2025-07-31 21:41:24,cam1,False,Handle Absent
2025-07-31 21:41:25,cam1,False,Handle Absent
2025-07-31 21:41:25,cam1,False,Handle Absent
2025-07-31 21:41:26,cam1,False,Handle Absent
2025-07-31 21:41:26,cam1,False,Handle Absent
2025-07-31 21:41:27,cam1,False,Handle Absent
2025-07-31 21:41:28,cam1,False,Handle Absent
2025-07-31 21:41:28,cam1,False,Handle Absent
2025-07-31 21:41:29,cam1,False,Handle Absent
2025-07-31 21:41:29,cam1,False,Handle Absent
2025-07-31 21:41:30,cam1,False,Handle Absent
2025-07-31 21:41:30,cam1,False,Handle Absent
2025-07-31 21:41:31,cam1,False,Handle Absent
2025-07-31 21:41:32,cam1,False,Handle Absent
2025-07-31 21:41:32,cam1,False,Handle Absent
2025-07-31 21:41:33,cam1,False,Handle Absent
2025-07-31 21:41:33,cam1,False,Handle Absent
2025-07-31 21:41:34,cam1,False,Handle Absent
2025-07-31 21:41:34,cam1,False,Handle Absent
2025-07-31 21:41:35,cam1,False,Handle Absent
2025-07-31 21:41:36,cam1,False,Handle Absent
2025-07-31 21:41:36,cam1,False,Handle Absent
2025-07-31 21:41:37,cam1,False,Handle Absent
2025-07-31 21:41:37,cam1,False,Handle Absent
2025-07-31 21:41:38,cam1,False,Handle Absent
2025-07-31 21:41:38,cam1,False,Handle Absent
2025-07-31 21:41:39,cam1,False,Handle Absent
2025-07-31 21:41:40,cam1,False,Handle Absent
2025-07-31 21:41:40,cam1,False,Handle Absent
2025-07-31 21:41:41,cam1,False,Handle Absent
2025-07-31 21:41:41,cam1,False,Handle Absent
2025-07-31 21:41:42,cam1,False,Handle Absent
2025-07-31 21:41:42,cam1,False,Handle Absent
2025-07-31 21:41:43,cam1,False,Handle Absent
2025-07-31 21:41:44,cam1,False,Handle Absent
2025-07-31 21:41:44,cam1,False,Handle Absent
2025-07-31 21:41:45,cam1,False,Handle Absent
2025-07-31 21:41:45,cam1,False,Handle Absent
2025-07-31 21:41:46,cam1,False,Handle Absent
2025-07-31 21:41:46,cam1,False,Handle Absent
2025-07-31 21:41:47,cam1,False,Handle Absent
2025-07-31 21:41:48,cam1,False,Handle Absent
2025-07-31 21:41:48,cam1,False,Handle Absent
2025-07-31 21:41:49,cam1,False,Handle Absent
2025-07-31 21:41:49,cam1,False,Handle Absent
2025-07-31 21:41:50,cam1,False,Handle Absent
2025-07-31 21:41:50,cam1,False,Handle Absent
2025-07-31 21:41:51,cam1,False,Handle Absent
2025-07-31 21:41:52,cam1,False,Handle Absent
2025-07-31 21:41:52,cam1,False,Handle Absent
2025-07-31 21:41:53,cam1,False,Handle Absent
2025-07-31 21:41:53,cam1,False,Handle Absent
2025-07-31 21:41:54,cam1,False,Handle Absent
2025-07-31 21:41:55,cam1,False,Handle Absent
2025-07-31 21:41:55,cam1,False,Handle Absent
2025-07-31 21:41:56,cam1,False,Handle Absent
2025-07-31 21:41:56,cam1,False,Handle Absent
2025-07-31 21:41:57,cam1,False,Handle Absent
2025-07-31 21:41:57,cam1,False,Handle Absent
2025-07-31 21:41:58,cam1,False,Handle Absent
2025-07-31 21:41:59,cam1,False,Handle Absent
2025-07-31 21:41:59,cam1,False,Handle Absent
2025-07-31 21:42:00,cam1,False,Handle Absent
2025-07-31 21:42:00,cam1,False,Handle Absent
2025-07-31 21:42:01,cam1,False,Handle Absent
2025-07-31 21:42:01,cam1,False,Handle Absent
2025-07-31 21:42:02,cam1,False,Handle Absent
2025-07-31 21:42:03,cam1,False,Handle Absent
2025-07-31 21:42:03,cam1,False,Handle Absent
2025-07-31 21:42:04,cam1,False,Handle Absent
2025-07-31 21:42:04,cam1,False,Handle Absent
2025-07-31 21:42:05,cam1,False,Handle Absent
2025-07-31 21:42:05,cam1,False,Handle Absent
2025-07-31 21:42:06,cam1,False,Handle Absent
2025-07-31 21:42:07,cam1,False,Handle Absent
2025-07-31 21:42:07,cam1,False,Handle Absent
2025-07-31 21:42:08,cam1,False,Handle Absent
2025-07-31 21:42:08,cam1,False,Handle Absent
2025-07-31 21:42:09,cam1,False,Handle Absent
2025-07-31 21:42:09,cam1,False,Handle Absent
2025-07-31 21:42:10,cam1,False,Handle Absent
2025-07-31 21:42:11,cam1,False,Handle Absent
2025-07-31 21:42:11,cam1,False,Handle Absent
2025-07-31 21:42:12,cam1,False,Handle Absent
2025-07-31 21:42:12,cam1,False,Handle Absent
2025-07-31 21:42:13,cam1,False,Handle Absent
2025-07-31 21:42:13,cam1,False,Handle Absent
2025-07-31 21:42:14,cam1,False,Handle Absent
2025-07-31 21:42:15,cam1,False,Handle Absent
2025-07-31 21:42:15,cam1,False,Handle Absent
2025-07-31 21:42:16,cam1,False,Handle Absent
2025-07-31 21:42:16,cam1,False,Handle Absent
2025-07-31 21:42:17,cam1,False,Handle Absent
2025-07-31 21:42:17,cam1,False,Handle Absent
2025-07-31 21:42:18,cam1,False,Handle Absent
2025-07-31 21:42:19,cam1,False,Handle Absent
2025-07-31 21:42:19,cam1,False,Handle Absent
2025-07-31 21:42:20,cam1,False,Handle Absent
2025-07-31 21:42:20,cam1,False,Handle Absent
2025-07-31 21:42:21,cam1,False,Handle Absent
2025-07-31 21:42:21,cam1,False,Handle Absent
2025-07-31 21:42:22,cam1,False,Handle Absent
2025-07-31 21:42:23,cam1,False,Handle Absent
2025-07-31 21:42:23,cam1,False,Handle Absent
2025-07-31 21:42:24,cam1,False,Handle Absent
2025-07-31 21:42:24,cam1,False,Handle Absent
2025-07-31 21:42:25,cam1,False,Handle Absent
2025-07-31 21:42:25,cam1,False,Handle Absent
2025-07-31 21:42:26,cam1,False,Handle Absent
2025-07-31 21:42:27,cam1,False,Handle Absent
2025-07-31 21:42:27,cam1,False,Handle Absent
2025-07-31 21:42:28,cam1,False,Handle Absent
2025-07-31 21:42:28,cam1,False,Handle Absent
2025-07-31 21:42:29,cam1,False,Handle Absent
2025-07-31 21:42:29,cam1,False,Handle Absent
2025-07-31 21:42:30,cam1,False,Handle Absent
2025-07-31 21:42:31,cam1,False,Handle Absent
2025-07-31 21:42:31,cam1,False,Handle Absent
2025-07-31 21:42:32,cam1,False,Handle Absent
2025-07-31 21:42:32,cam1,False,Handle Absent
2025-07-31 21:42:33,cam1,False,Handle Absent
2025-07-31 21:42:33,cam1,False,Handle Absent
2025-07-31 21:42:34,cam1,False,Handle Absent
2025-07-31 21:42:35,cam1,False,Handle Absent
2025-07-31 21:42:35,cam1,False,Handle Absent
2025-07-31 21:42:36,cam1,False,Handle Absent
2025-07-31 21:42:36,cam1,False,Handle Absent
2025-07-31 21:42:37,cam1,False,Handle Absent
2025-07-31 21:42:37,cam1,False,Handle Absent
2025-07-31 21:42:38,cam1,False,Handle Absent
2025-07-31 21:42:39,cam1,False,Handle Absent
2025-07-31 21:42:39,cam1,False,Handle Absent
2025-07-31 21:42:40,cam1,False,Handle Absent
2025-07-31 21:42:40,cam1,False,Handle Absent
2025-07-31 21:42:41,cam1,False,Handle Absent
2025-07-31 21:42:41,cam1,False,Handle Absent
2025-07-31 21:42:42,cam1,False,Handle Absent
2025-07-31 21:42:43,cam1,False,Handle Absent
2025-07-31 21:42:43,cam1,False,Handle Absent
2025-07-31 21:42:44,cam1,False,Handle Absent
2025-07-31 21:42:44,cam1,False,Handle Absent
2025-07-31 21:42:45,cam1,False,Handle Absent
2025-07-31 21:42:46,cam1,False,Handle Absent
2025-07-31 21:42:46,cam1,False,Handle Absent
2025-07-31 21:42:47,cam1,False,Handle Absent
2025-07-31 21:42:47,cam1,False,Handle Absent
2025-07-31 21:42:48,cam1,False,Handle Absent
2025-07-31 21:42:48,cam1,False,Handle Absent
2025-07-31 21:42:49,cam1,False,Handle Absent
2025-07-31 21:42:50,cam1,False,Handle Absent
2025-07-31 21:42:50,cam1,False,Handle Absent
2025-07-31 21:42:51,cam1,False,Handle Absent
2025-07-31 21:42:51,cam1,False,Handle Absent
2025-07-31 21:42:52,cam1,False,Handle Absent
2025-07-31 21:42:52,cam1,False,Handle Absent
2025-07-31 21:42:53,cam1,False,Handle Absent
2025-07-31 21:42:54,cam1,False,Handle Absent
2025-07-31 21:42:54,cam1,False,Handle Absent
2025-07-31 21:42:55,cam1,False,Handle Absent
2025-07-31 21:42:55,cam1,False,Handle Absent
2025-07-31 21:42:56,cam1,False,Handle Absent
2025-07-31 21:42:56,cam1,False,Handle Absent
2025-07-31 21:42:57,cam1,False,Handle Absent
2025-07-31 21:42:57,cam1,True,Handle Detected
2025-07-31 21:42:58,cam1,True,Valid detection - Save window started
2025-07-31 21:42:58,cam1,True,Handle Detected
2025-07-31 21:42:59,cam1,True,Handle Detected
2025-07-31 21:42:59,cam1,True,Handle Detected
2025-07-31 21:43:00,cam1,True,Handle Detected
2025-07-31 21:43:01,cam1,True,Handle Detected
2025-07-31 21:43:01,cam1,True,Handle Detected
2025-07-31 21:43:02,cam1,True,Handle Detected
2025-07-31 21:43:02,cam1,True,Handle Detected
2025-07-31 21:43:03,cam1,True,Handle Detected
2025-07-31 21:43:04,cam1,True,Handle Detected
2025-07-31 21:43:04,cam1,False,Handle Absent
2025-07-31 21:43:05,cam1,False,Handle Absent
2025-07-31 21:43:05,cam1,False,Handle Absent
2025-07-31 21:43:06,cam1,False,Handle Absent
2025-07-31 21:43:06,cam1,False,Handle Absent
2025-07-31 21:43:07,cam1,False,Handle Absent
2025-07-31 21:43:08,cam1,False,Handle Absent
2025-07-31 21:43:08,cam1,False,Handle Absent
2025-07-31 21:43:09,cam1,False,Handle Absent
2025-07-31 21:43:09,cam1,False,Handle Absent
2025-07-31 21:43:10,cam1,False,Handle Absent
2025-07-31 21:43:10,cam1,False,Handle Absent
2025-07-31 21:43:11,cam1,False,Handle Absent
2025-07-31 21:43:12,cam1,False,Handle Absent
2025-07-31 21:43:12,cam1,False,Handle Absent
2025-07-31 21:43:13,cam1,False,Handle Absent
